datetime,open,high,low,close,rsi,ema_9,ema_21,macd_line,target
2024-01-29 16:00:00,2025.56006,2027.97998,2024.12,2027.20996,51.12309681032979,2027.8686518193085,2026.3805656016107,1.8362429426078961,1
2024-01-29 17:00:00,2027.14001,2031.10999,2026.64001,2029.40002,55.076500571814854,2028.174925455447,2026.6550614560097,1.8440364764196602,0
2024-01-29 18:00:00,2029.57996,2029.79004,2025.20996,2025.89001,48.142191750358975,2027.717942364358,2026.585511323645,1.5491270630079725,1
2024-01-29 19:00:00,2025.93005,2028.050049,2025.26001,2026.97998,50.30116247210087,2027.5703498914863,2026.6213721124045,1.3873679834061932,1
2024-01-29 20:00:00,2027.050049,2035.17004,2027.050049,2032.66003,59.954570367022676,2028.5882859131893,2027.1703410112768,1.6979326021410088,1
2024-01-29 21:00:00,2032.67004,2032.90002,2031.050049,2032.88,60.28649647647258,2029.4466287305515,2027.6894009193425,1.9394502652278334,0
2024-01-29 23:00:00,2033.19995,2033.46997,2029.63,2031.18005,56.280792548868305,2029.7933129844414,2028.0067326539477,1.9709629612050321,1
2024-01-30 00:00:00,2031.18994,2034.17004,2030.96997,2033.68005,60.5626115056461,2030.5706603875533,2028.522488776316,2.172621478438259,0
2024-01-30 01:00:00,2033.51001,2034.079956,2030.62,2031.18005,54.61891556970185,2030.692538310043,2028.7640852511963,2.1064266246644365,1
2024-01-30 02:00:00,2031.079956,2032.56995,2029.92004,2032.22998,56.60618892989051,2031.0000266480342,2029.0791665919967,2.1143147976376895,0
2024-01-30 03:00:00,2032.060059,2032.64001,2031.53003,2032.18994,56.5013475420877,2031.2380093184274,2029.3619641745422,2.093206160535374,0
2024-01-30 04:00:00,2032.18005,2033.12,2031.31006,2031.88,55.61540611916038,2031.366407454742,2029.590876522311,2.028089294879237,1
2024-01-30 05:00:00,2031.88,2033.42004,2031.63,2032.27002,56.567602969813535,2031.5471299637936,2029.8344350202826,1.9850723853776344,1
2024-01-30 06:00:00,2032.27002,2036.079956,2032.19995,2034.60999,62.00183323433205,2032.159701971035,2030.268576382075,2.1154120444816726,1
2024-01-30 07:00:00,2034.40002,2040.40002,2034.13,2037.95996,68.30916940634327,2033.3197535768281,2030.9677930746136,2.4606568253243495,1
2024-01-30 08:00:00,2037.93994,2039.41003,2037.040039,2038.37,69.0087932771868,2034.3298028614627,2031.6407209769213,2.735815820852622,0
2024-01-30 09:00:00,2038.38,2038.69995,2035.099976,2035.79004,59.782094137061776,2034.6218502891704,2032.0179317972013,2.7144100672539935,0
2024-01-30 10:00:00,2035.71997,2037.40002,2035.12,2035.63,59.23620778701499,2034.8234802313364,2032.3463016338192,2.6539390059758716,0
2024-01-30 11:00:00,2035.65002,2036.18005,2031.54004,2034.41003,54.98371769071461,2034.7407901850693,2032.533913303472,2.4789975305473035,1
2024-01-30 12:00:00,2034.39001,2036.42004,2033.72998,2036.040039,59.31925837896757,2035.0006399480553,2032.8526520031562,2.4437136448918864,1
2024-01-30 13:00:00,2035.89001,2038.040039,2033.31006,2037.89001,63.724949763632424,2035.5785139584443,2033.3105936392328,2.535797020576183,1
2024-01-30 14:00:00,2037.81006,2048.62012,2037.40002,2046.70996,76.94917769913376,2037.8048031667554,2034.528717853848,3.2826298987270093,0
2024-01-30 15:00:00,2046.66003,2046.66003,2029.14001,2032.68005,46.79666706941673,2036.7798525334044,2034.3606571398618,2.711151385611629,1
2024-01-30 16:00:00,2032.71997,2036.15002,2031.91003,2035.95996,51.71169499493053,2036.6158740267238,2034.5060483089653,2.494160739887775,0
2024-01-30 17:00:00,2035.96997,2036.20996,2033.17004,2034.089966,48.85271179686973,2036.110692421379,2034.4682226445138,2.146557028965617,0
2024-01-30 18:00:00,2033.83997,2033.83997,2031.62,2032.84998,46.94063280816379,2035.4585499371033,2034.3211096768307,1.7508394887393024,1
2024-01-30 19:00:00,2032.53003,2037.12,2032.53003,2036.18005,52.489459900245905,2035.6028499496829,2034.4901042516642,1.686498401795916,0
2024-01-30 20:00:00,2036.15002,2036.67004,2035.38,2036.050049,52.252433637456434,2035.6922897597465,2034.6319174106038,1.6064989131446055,1
2024-01-30 21:00:00,2036.060059,2037.060059,2035.93994,2036.96997,53.8895700475249,2035.9478258077972,2034.8444676460035,1.5988975825698617,0
2024-01-30 23:00:00,2037.23999,2037.29004,2035.73999,2036.54004,52.94685912946266,2036.0662686462379,2034.9986105872758,1.5404246588138903,0
2024-01-31 00:00:00,2036.56006,2038.68005,2035.89001,2036.18005,52.0989429796947,2036.0890249169904,2035.1060141702508,1.4483406910983376,0
2024-01-31 01:00:00,2036.14001,2037.27002,2034.59998,2034.70996,48.56964285213843,2035.8132119335924,2035.0700092456823,1.2424176885733687,0
2024-01-31 02:00:00,2034.68994,2034.92004,2032.93005,2033.73999,46.271660777903406,2035.3985675468741,2034.9490984051658,0.9895468724803322,1
2024-01-31 03:00:00,2033.62,2034.27002,2033.12,2033.97998,46.96152730038695,2035.1148500374995,2034.860996731969,0.799296325712703,1
2024-01-31 04:00:00,2033.93005,2034.91003,2033.31995,2034.63,48.93475908799327,2035.0178800299996,2034.8399970290627,0.6929842867841671,1
2024-01-31 05:00:00,2034.59998,2035.21997,2033.38,2035.15002,50.56944164256901,2035.0443080239997,2034.8681809355114,0.6432771988854711,0
2024-01-31 06:00:00,2035.26001,2035.90002,2033.68005,2034.40002,48.10187573262947,2034.9154504192,2034.825620850465,0.5371730451311123,1
2024-01-31 07:00:00,2034.41003,2038.65002,2034.02002,2036.70996,55.528028990075875,2035.2743523353602,2034.9969244095134,0.632190097943294,1
2024-01-31 08:00:00,2036.69995,2040.46997,2036.27002,2039.18005,61.99018667926523,2036.0554918682883,2035.3772085541032,0.8964734288024374,0
2024-01-31 09:00:00,2039.14001,2039.87,2037.95996,2038.29004,58.582210667304714,2036.502401494631,2035.6420114128211,1.0223188483778358,0
2024-01-31 10:00:00,2038.29004,2038.59998,2036.63,2037.030029,53.919322966847936,2036.607926995705,2035.7681948298375,1.0087516318244525,1
2024-01-31 11:00:00,2037.040039,2038.97998,2036.97998,2037.35999,54.96238549643419,2036.758339596564,2035.9129034816704,1.0129479763274958,1
2024-01-31 12:00:00,2037.38,2039.65002,2037.12,2038.51001,58.59211924696781,2037.1086736772513,2036.1490040742456,1.0964316311224138,1
2024-01-31 13:00:00,2038.55005,2043.22998,2036.12,2042.040039,67.51995808561264,2038.094946741801,2036.6845527038597,1.4309418605928386,1
2024-01-31 14:00:00,2042.030029,2055.30005,2040.81995,2051.3999,80.13698669931738,2040.755937393441,2038.0223115489632,2.423371073305134,1
2024-01-31 15:00:00,2051.6499,2056.030029,2050.53003,2052.3501,80.97079142228137,2043.0747699147528,2039.3248377717846,3.2490979941103433,0
2024-01-31 16:00:00,2052.43994,2053.67993,2047.56006,2050.050049,72.75648572079017,2044.4698257318023,2040.2998569743497,3.6755284307055263,0
2024-01-31 17:00:00,2049.93994,2051.1001,2049.37988,2049.68994,71.4947436311333,2045.513848585442,2041.1535008857725,3.939013343358056,0
2024-01-31 18:00:00,2049.6001,2049.86011,2045.89001,2046.72998,61.71944087095549,2045.7570748683538,2041.6604535325203,3.864436185539944,0
2024-01-31 19:00:00,2046.41003,2050.80005,2039.79004,2045.030029,56.76657205574036,2045.6116656946833,2041.9667785750185,3.6263590027988357,0
2024-01-31 20:00:00,2045.030029,2046.02002,2031.040039,2034.21997,36.22624623230969,2043.333326555747,2041.2625232500168,2.536164378112062,1
2024-01-31 21:00:00,2034.88,2040.20996,2033.45996,2039.31995,46.394018495764534,2042.5306512445977,2041.0859256818333,2.0599571436357564,1
2024-01-31 23:00:00,2040.41003,2041.40002,2039.57996,2039.97998,47.59546758733131,2042.0205169956785,2040.985385165303,1.7160369782352518,1
2024-02-01 00:00:00,2040.12,2042.70996,2039.35999,2040.80005,49.16826151551887,2041.7764235965428,2040.9685365139117,1.4924465696938114,1
2024-02-01 01:00:00,2040.81995,2041.93994,2040.10999,2041.44995,50.477029795280245,2041.7111288772344,2041.0123013762834,1.352104835711998,1
2024-02-01 02:00:00,2041.43994,2049.56006,2041.31006,2047.069946,60.298593723562284,2042.7828923017876,2041.5629963420756,1.675060652840557,0
2024-02-01 03:00:00,2047.099976,2048.6001,2045.62,2046.31995,58.5760337300659,2043.49030384143,2041.9954466746142,1.849170963663937,0
2024-02-01 04:00:00,2046.40002,2046.65002,2045.040039,2045.81995,57.362193654399576,2043.9562330731442,2042.343128795104,1.924622962586227,0
2024-02-01 05:00:00,2045.77002,2046.37,2044.39001,2044.59998,54.31102544704379,2044.0849824585155,2042.548297086458,1.8644852071827245,0
2024-02-01 06:00:00,2044.58997,2045.02002,2042.44995,2043.65002,51.92155455569844,2043.9979899668124,2042.6484537149618,1.7203407525823877,0
2024-02-01 07:00:00,2043.64001,2044.22998,2041.21997,2042.92004,50.04176390900037,2043.78239997345,2042.673143377238,1.5295700174669946,0
2024-02-01 08:00:00,2042.93994,2042.93994,2039.060059,2041.94995,47.50233914618616,2043.4159099787603,2042.6073985247617,1.2852886720925198,0
2024-02-01 09:00:00,2042.02002,2042.84998,2040.38,2041.099976,45.26605742176139,2042.9527231830084,2042.4703601134197,1.011448795549768,0
2024-02-01 10:00:00,2041.15002,2041.22998,2031.030029,2031.96997,28.981996209847452,2040.7561725464068,2041.515779194018,0.05705583477651999,1
2024-02-01 11:00:00,2031.94995,2034.57996,2030.15002,2033.52002,33.495105009008626,2039.3089420371255,2040.788891994562,-0.5676874346020213,1
2024-02-01 12:00:00,2033.40002,2034.56995,2030.38,2034.31006,35.805396234106254,2038.3091656297006,2040.1999072677834,-0.987666150672112,1
2024-02-01 13:00:00,2034.17004,2042.050049,2030.93994,2040.10999,49.97941606723739,2038.6693305037604,2040.191732970712,-0.8427813709472503,1
2024-02-01 14:00:00,2040.13,2050.86011,2040.10999,2046.27002,60.31884181773003,2040.1894684030085,2040.744304518829,-0.2282649039725584,1
2024-02-01 15:00:00,2046.18005,2053.060059,2041.030029,2051.97998,67.28379645513334,2042.5475707224068,2041.7657295625718,0.7112905605113156,1
2024-02-01 16:00:00,2051.98999,2065.47998,2051.97998,2059.37988,73.88440713399679,2045.9140325779256,2043.3670159659744,2.0296090519389054,0
2024-02-01 17:00:00,2059.37988,2062.44995,2051.40991,2054.62012,64.57349545816646,2047.6552500623407,2044.390025423613,2.659654262579352,1
2024-02-01 18:00:00,2054.52002,2058.72998,2052.23999,2055.77002,65.73267866483287,2049.2782040498723,2045.4245703851027,3.214699891855389,0
2024-02-01 19:00:00,2055.62012,2058.17993,2054.17993,2054.87988,63.9333642096774,2050.398539239898,2046.284143986457,3.5419216254267667,1
2024-02-01 20:00:00,2054.82007,2055.77002,2053.56006,2055.52002,64.7053490438175,2051.422835391919,2047.1237690785972,3.80899344944487,0
2024-02-01 21:00:00,2055.62012,2055.62012,2053.94995,2054.8999,63.248181658809116,2052.1182483135353,2047.830690071452,3.9253621611462677,1
2024-02-01 23:00:00,2055.11011,2056.3501,2054.51001,2054.92993,63.29266109194195,2052.680584650828,2048.4760755195016,3.974196312351978,1
2024-02-02 00:00:00,2054.8999,2056.87988,2054.72998,2055.030029,63.456464476876086,2053.1504735206627,2049.071889472274,3.9751518061759725,0
2024-02-04 23:00:00,2041.70996,2042.31995,2039.23999,2039.41003,35.776103039451996,2050.4023848165302,2048.193538611158,2.684559730896808,0
2024-02-05 00:00:00,2039.32996,2039.91003,2033.72998,2035.73999,32.11848596115934,2047.4699058532242,2047.0613978283254,1.3500520966363183,1
2024-02-05 01:00:00,2035.87,2038.30005,2034.55005,2038.099976,36.73946683749505,2045.5959198825794,2046.2467231166593,0.47737346470398734,0
2024-02-05 02:00:00,2037.96997,2038.81995,2033.030029,2033.56006,32.07271921969979,2043.1887479060636,2045.093390106054,-0.5739478049258651,0
2024-02-05 03:00:00,2033.58997,2034.56995,2030.47998,2032.31006,30.872999022379318,2041.013010324851,2043.9312691873217,-1.4908069443235945,0
2024-02-05 04:00:00,2032.29004,2033.43994,2031.66003,2031.96997,30.527790978292245,2039.204402259881,2042.8438783521108,-2.2192843105831344,0
2024-02-05 05:00:00,2031.80005,2032.14001,2029.02002,2029.81995,28.30465473986257,2037.3275118079048,2041.6598848655553,-2.93624926351481,1
2024-02-05 06:00:00,2029.77002,2031.30005,2027.15002,2030.79004,30.82997043717026,2036.0200174463241,2040.6717171505047,-3.3871263148030266,0
2024-02-05 07:00:00,2031.01001,2031.51001,2026.91003,2027.58997,27.30488238789617,2034.3340079570594,2039.4824674095496,-3.9570540750453347,0
2024-02-05 08:00:00,2027.67004,2027.70996,2021.59998,2023.55005,23.530852765234712,2032.1772163656476,2038.034065826863,-4.680756860704605,0
2024-02-05 09:00:00,2023.56006,2024.27002,2020.73999,2022.77002,22.8531987400776,2030.2957770925182,2036.6464252971482,-5.256643124560696,1
2024-02-05 10:00:00,2022.77002,2025.32996,2022.38,2024.52002,28.020495920157472,2029.1406256740147,2035.5440248155892,-5.508330161774893,1
2024-02-05 11:00:00,2024.56995,2028.41003,2024.18005,2027.68005,36.54764591261307,2028.848510539212,2034.8291180141719,-5.390665701908347,0
2024-02-05 12:00:00,2027.79004,2028.089966,2022.78003,2022.78003,30.35247491036168,2027.6348144313697,2033.7337463765198,-5.6279311455809875,0
2024-02-05 13:00:00,2022.69995,2022.72998,2015.069946,2015.93994,24.033664348447502,2025.295839545096,2032.1161276150178,-6.295335112611383,1
2024-02-05 14:00:00,2015.93005,2023.77002,2014.96997,2023.62,39.69574541657054,2024.9606716360768,2031.3437523772889,-6.133833888915888,0
2024-02-05 15:00:00,2018.81006,2022.14001,2015.60999,2017.90002,33.91018040940567,2023.5485413088613,2030.1215948884444,-6.393695051104032,1
2024-02-05 16:00:00,2018.30005,2022.52002,2017.93005,2022.26001,41.17183506048738,2023.290835047089,2029.4069053531312,-6.176621886993871,1
2024-02-05 17:00:00,2022.33997,2026.45996,2021.43005,2025.68005,46.31312755506864,2023.7686780376714,2029.0681003210282,-5.66333776255442,1
2024-02-05 18:00:00,2025.72998,2027.14001,2025.47998,2025.98999,46.781459630915336,2024.2129404301372,2028.7882721100257,-5.171928060927485,1
2024-02-05 19:00:00,2026.15002,2027.62,2025.18994,2026.050049,46.881227750301825,2024.58036214411,2028.539342736387,-4.7231900774770565,0
2024-02-05 20:00:00,2025.93005,2026.43005,2024.089966,2025.02002,45.26421779832032,2024.6682937152882,2028.2194043058064,-4.399956761924614,1
2024-02-05 21:00:00,2025.14001,2025.19995,2024.17004,2025.16003,45.547876188184645,2024.7666409722306,2027.9412793689148,-4.085400440487092,1
2024-02-05 23:00:00,2025.17004,2025.59998,2023.83997,2025.17004,45.57028366150734,2024.8473207777847,2027.6893485171952,-3.791597391605819,1
2024-02-06 00:00:00,2025.15002,2027.69995,2025.15002,2026.92004,49.59910299312888,2025.261864622228,2027.6194113792685,-3.3785995910113797,1
2024-02-06 01:00:00,2026.96997,2028.58997,2026.51001,2027.20996,50.27658888159449,2025.6514836977824,2027.5821885266078,-2.993395734807791,0
2024-02-06 02:00:00,2027.27002,2027.39001,2025.030029,2026.069946,47.48769143672336,2025.735176158226,2027.44471193328,-2.748426357613198,0
2024-02-06 03:00:00,2026.089966,2026.51001,2023.55005,2024.01001,42.72897084446383,2025.3901429265811,2027.1324663029816,-2.689503063712891,1
2024-02-06 04:00:00,2024.02002,2026.45996,2023.65002,2026.39001,49.256785891355456,2025.590116341265,2027.0649702754376,-2.422830932438046,1
2024-02-06 05:00:00,2026.42004,2029.87,2025.87,2029.56006,56.580975246512025,2026.384105073012,2027.2917966140342,-1.9334076850582278,0
2024-02-06 06:00:00,2029.56995,2029.67004,2026.23999,2026.68994,49.40697641225985,2026.4452720584097,2027.2370823763945,-1.7568787284494647,0
2024-02-06 07:00:00,2026.72998,2028.98999,2026.31006,2026.39001,48.690157597033384,2026.4342196467278,2027.1600757967221,-1.6224771957392932,0
2024-02-06 08:00:00,2026.34998,2026.72998,2023.46997,2023.88,42.90233649401632,2025.9233757173824,2026.861887087929,-1.6989157989353316,0
2024-02-06 09:00:00,2023.88,2025.48999,2023.01001,2023.66003,42.41142603197357,2025.470706573906,2026.5708091708445,-1.7569901940441923,1
2024-02-06 10:00:00,2023.59998,2026.32996,2023.43994,2023.97998,43.457051008163525,2025.172561259125,2026.3352792462224,-1.7569443190545826,1
2024-02-06 11:00:00,2023.96997,2027.57996,2023.02002,2026.83997,52.095837937418665,2025.5060430073,2026.3811602238386,-1.508738869202034,1
2024-02-06 12:00:00,2026.81995,2027.94995,2024.57996,2027.83997,54.77993645046314,2025.9728284058401,2026.5137792943985,-1.2173102247966199,1
2024-02-06 13:00:00,2027.83997,2030.92004,2026.35999,2029.30005,58.54789356216468,2026.6382727246723,2026.7670766312713,-0.8586368398657669,1
2024-02-06 14:00:00,2029.29004,2033.12,2026.98999,2030.69995,61.92748499860665,2027.450608179738,2027.1246105738828,-0.456166958910444,1
2024-02-06 15:00:00,2030.80005,2038.12,2029.67004,2036.44995,72.25213764497671,2029.2504765437905,2027.9723687035298,0.3230463889483417,1
2024-02-06 16:00:00,2036.38,2038.93005,2035.27002,2036.71997,72.63928553416099,2030.7443752350325,2028.767605185027,0.9513997938070133,1
2024-02-06 17:00:00,2036.56006,2038.43005,2032.27002,2037.099976,73.22347482726082,2032.015495388026,2029.5250934409335,1.4631711760316648,0
2024-02-06 18:00:00,2037.089966,2038.15002,2033.88,2036.64001,71.17950770229834,2032.940398310421,2030.1719040372122,1.8107649008397857,0
2024-02-06 19:00:00,2036.78003,2036.93994,2035.079956,2036.089966,68.6339001987372,2033.570311848337,2030.7099096701927,2.018582515423759,0
2024-02-06 20:00:00,2036.18005,2037.030029,2035.26001,2035.81995,67.32068901403335,2034.0202394786697,2031.1744587910844,2.1368590565884915,1
2024-02-06 21:00:00,2035.80005,2036.18005,2035.099976,2035.95996,67.67700437411567,2034.4081835829359,2031.6095043555313,2.216343081072637,0
2024-02-06 23:00:00,2035.63,2036.39001,2034.60999,2035.31006,64.07381405808465,2034.5885588663489,2031.9459185050284,2.201515543775713,0
2024-02-07 00:00:00,2035.31006,2036.18994,2034.46997,2035.12,62.984183543040444,2034.6948470930793,2032.2344713682076,2.1496485496682,0
2024-02-07 01:00:00,2035.14001,2035.84998,2034.30005,2035.089966,62.796677491396785,2034.7738708744637,2032.4940617892796,2.0821187218100476,0
2024-02-07 02:00:00,2035.040039,2035.63,2034.13,2034.46997,58.78277281318922,2034.713090699571,2032.6736898084362,1.9560245179691265,0
2024-02-07 03:00:00,2034.43994,2035.47998,2034.10999,2034.46997,58.78277281318922,2034.6644665596568,2032.8369880076693,1.8349418851253176,1
2024-02-07 04:00:00,2034.43994,2035.48999,2034.18005,2035.31006,62.7642348540671,2034.7935852477256,2033.0618127342448,1.7861812823543914,0
2024-02-07 05:00:00,2035.31995,2035.54004,2033.32996,2033.42004,50.55641407208691,2034.5188761981806,2033.0943788493134,1.5768523624358295,1
2024-02-07 06:00:00,2033.35999,2034.35999,2032.47998,2033.58997,51.49882287328936,2034.3330949585447,2033.1394325902847,1.4084340649219484,1
2024-02-07 07:00:00,2033.47998,2036.13,2033.32996,2035.23999,59.771401709560415,2034.5144739668358,2033.3303923548042,1.3920574037367714,0
2024-02-07 08:00:00,2035.27002,2035.35999,2031.31006,2032.93994,47.280898942394536,2034.1995671734687,2033.2948966861857,1.1798830121674655,1
2024-02-07 09:00:00,2033.040039,2035.040039,2032.46997,2034.35999,53.89083936860679,2034.231651738775,2033.3917233510779,1.1134838961270361,0
2024-02-07 10:00:00,2034.42004,2034.43994,2032.73999,2033.28003,48.7282037211642,2034.04132739102,2033.3815694100708,0.9626218662249357,1
2024-02-07 11:00:00,2033.18005,2035.84998,2032.81006,2034.18994,52.94792322535877,2034.071049912816,2033.4550576455188,0.9060404824983834,0
2024-02-07 12:00:00,2034.19995,2034.26001,2030.65002,2033.53003,49.65478529816555,2033.962845930253,2033.461873314108,0.7987426977269934,1
2024-02-07 13:00:00,2033.53003,2036.65002,2032.42004,2036.16003,60.52644324800463,2034.4022827442025,2033.7071602855528,0.9153755706527136,1
2024-02-07 14:00:00,2036.18994,2044.62,2032.77002,2042.54004,75.04911747961702,2036.0298341953621,2034.5101493505024,1.505269638378877,0
2024-02-07 15:00:00,2042.55005,2043.23999,2035.57996,2038.38,59.25489630191883,2036.49986735629,2034.861953955002,1.6184282425704168,1
2024-02-07 16:00:00,2038.44995,2040.97998,2037.67004,2038.45996,59.437207456571215,2036.891885885032,2035.1890454136383,1.695020217449155,0
2024-02-07 17:00:00,2038.34998,2038.51001,2034.099976,2035.67004,50.65098551611084,2036.6475167080257,2035.2327721942165,1.5131539844628605,0
2024-02-07 18:00:00,2035.66003,2037.32996,2034.079956,2034.88,48.399845199875536,2036.2940133664208,2035.2007019947423,1.290399141132184,1
2024-02-07 19:00:00,2034.88,2035.85999,2034.23999,2035.69995,50.91552078010906,2036.175200693137,2035.2460881770385,1.1665798292222007,0
2024-02-07 20:00:00,2035.66003,2035.89001,2034.44995,2034.82996,48.148148406584134,2035.9061525545098,2035.2082583427623,0.986875128104657,1
2024-02-07 21:00:00,2034.72998,2035.089966,2033.73999,2035.089966,49.067411364525015,2035.742915243608,2035.1975044934202,0.8555756257694611,1
2024-02-07 23:00:00,2035.060059,2036.64001,2035.0,2036.54004,54.108998868075275,2035.9023401948864,2035.3195531758365,0.8586309145293853,1
2024-02-08 00:00:00,2036.51001,2037.81006,2036.40002,2037.34998,56.764993891830166,2036.1918681559093,2035.5041374325788,0.9158502898878851,0
2024-02-08 01:00:00,2037.35999,2038.19995,2036.79004,2037.31995,56.629971423691686,2036.4174845247276,2035.6692113023441,0.9478476889307785,0
2024-02-08 02:00:00,2037.20996,2038.69995,2035.94995,2036.22998,51.6731102803699,2036.3799836197823,2035.7201902748582,0.8751660193611315,0
2024-02-08 03:00:00,2036.29004,2036.64001,2031.89001,2032.92004,39.89151692126011,2035.687994895826,2035.465631158962,0.5442074917000355,0
2024-02-08 04:00:00,2032.87,2034.12,2031.79004,2032.31006,38.11218786303563,2035.0124079166608,2035.1787610536019,0.23004833194636376,1
2024-02-08 05:00:00,2032.29004,2033.85999,2031.26001,2033.59998,43.983025138505994,2034.7299223333287,2035.0352355032744,0.08419020584892678,0
2024-02-08 06:00:00,2033.69995,2034.32996,2032.43005,2033.34998,43.10251919875026,2034.4539338666632,2034.882030457522,-0.050988556259653706,0
2024-02-08 07:00:00,2033.31995,2035.15002,2031.71997,2032.92004,41.514441570585575,2034.1471550933306,2034.7036676886564,-0.19061398462099532,0
2024-02-08 08:00:00,2032.97998,2033.37,2029.030029,2030.88,34.7619828738589,2033.4937240746644,2034.3560615351423,-0.46057312097673275,1
2024-02-08 09:00:00,2030.81995,2036.050049,2029.87,2035.38,53.35650868814662,2033.8709792597317,2034.4491468501292,-0.3078565113296463,1
2024-02-08 10:00:00,2035.40002,2038.47998,2034.81995,2036.14001,55.72466567131566,2034.3247854077856,2034.6028616819356,-0.12407083127800433,0
2024-02-08 11:00:00,2036.15002,2036.32996,2027.93994,2029.10999,36.617309099814086,2033.2818263262284,2034.1035097108504,-0.5394646052400276,0
2024-02-08 12:00:00,2029.17004,2029.17004,2023.85999,2025.02002,29.97356884196239,2031.629465060983,2033.277737918955,-1.1850332360620541,0
2024-02-08 13:00:00,2024.90002,2026.56006,2020.98999,2021.10999,25.13027407184218,2029.5255700487864,2032.1715790172318,-1.9892271976909797,1
2024-02-08 14:00:00,2021.15002,2033.92004,2020.26001,2028.45996,44.02236279045001,2029.3124480390293,2031.8341591065744,-2.010302042868716,1
2024-02-08 15:00:00,2028.38,2033.21997,2027.69995,2032.01001,50.698703170028125,2029.8519604312235,2031.850145551431,-1.720709376920695,0
2024-02-08 16:00:00,2031.98999,2032.28003,2027.76001,2031.97998,50.641934000257294,2030.2775643449788,2031.8619486831192,-1.476606867965529,0
2024-02-08 17:00:00,2032.02002,2033.13,2030.39001,2031.79004,50.24653063182324,2030.580059475983,2031.8554115301083,-1.2836829436503194,1
2024-02-08 18:00:00,2031.72998,2035.33997,2031.18005,2032.069946,50.874574060193936,2030.8780367807865,2031.874914663735,-1.095574171680937,1
2024-02-08 19:00:00,2032.20996,2033.56006,2031.45996,2032.65002,52.26215336265163,2031.2324334246293,2031.9453787852135,-0.8894366190361325,1
2024-02-08 20:00:00,2032.69995,2033.81006,2032.63,2033.030029,53.22386265682356,2031.5919525397037,2032.043983350194,-0.6874827003655355,1
2024-02-08 21:00:00,2033.050049,2034.52002,2033.050049,2034.44995,56.834206055724245,2032.1635520317632,2032.2627075910852,-0.40815208373896894,0
2024-02-08 23:00:00,2035.01001,2035.10999,2033.91003,2034.31995,56.39144032102734,2032.5948316254107,2032.449729628259,-0.19502237460164906,0
2024-02-09 00:00:00,2034.20996,2034.52002,2032.02002,2032.12,49.186403232099465,2032.4998653003286,2032.4197542075083,-0.2013125184441833,1
2024-02-09 01:00:00,2032.12,2035.089966,2032.12,2034.26001,55.35212982800963,2032.851894240263,2032.5870501886438,-0.03323348563185391,1
2024-02-09 02:00:00,2034.23999,2035.19995,2034.060059,2034.41003,55.77016277922177,2033.1635213922104,2032.7527756260397,0.11079850287478621,0
2024-02-09 03:00:00,2034.40002,2034.81006,2033.079956,2033.62,52.87348859891622,2033.2548171137685,2032.8316142054905,0.15935908073197425,0
2024-02-09 04:00:00,2033.66003,2033.87,2032.38,2032.81006,49.91997579866542,2033.165865691015,2032.829654732264,0.13097846132382074,1
2024-02-09 05:00:00,2032.84998,2034.060059,2032.16003,2032.93994,50.413503167297904,2033.120680552812,2032.8396806656947,0.11761109898043287,1
2024-02-09 06:00:00,2033.01001,2034.51001,2032.31995,2033.93005,54.23374409940901,2033.2825544422496,2032.9388051506314,0.18478093077419544,0
2024-02-09 07:00:00,2033.90002,2034.97998,2032.93005,2033.59998,52.7290191710461,2033.3460395537998,2032.9989119551194,0.20897073140190514,0
2024-02-09 08:00:00,2033.62,2034.12,2030.57996,2032.46997,47.6952176523976,2033.1708256430397,2032.9508263228358,0.13539817370087803,0
2024-02-09 09:00:00,2032.42004,2033.64001,2031.15002,2031.63,44.209434747594884,2032.8626605144318,2032.830751202578,0.009206703437030228,1
2024-02-09 10:00:00,2031.45996,2033.18005,2031.089966,2032.77002,49.74785941082882,2032.8441324115456,2032.8252301841617,0.0011755890884614928,0
2024-02-09 11:00:00,2032.85999,2033.54004,2031.55005,2031.62,44.76669437417824,2032.5993059292366,2032.7156638037834,-0.09686947872410201,0
2024-02-09 12:00:00,2031.67004,2032.17004,2028.62,2028.88,35.38675669465843,2031.8554447433894,2032.3669670943486,-0.391156987936256,0
2024-02-09 13:00:00,2028.82996,2036.97998,2025.69995,2027.29004,31.175160278800277,2030.9423637947116,2031.9054282675897,-0.7441009112458232,0
2024-02-09 14:00:00,2026.85999,2030.62,2023.18994,2025.33997,26.82446600868765,2029.8218850357694,2031.3085684250814,-1.1677052852207908,0
2024-02-09 15:00:00,2025.23999,2027.27002,2021.96997,2022.45996,21.82610709631689,2028.3495000286155,2030.5041494773466,-1.7160262587310626,0
2024-02-09 16:00:00,2022.47998,2023.95996,2020.37,2021.67004,20.653285113144833,2027.0136080228924,2029.7010486157697,-2.1890801695014943,1
2024-02-09 17:00:00,2021.62,2024.79004,2021.34998,2024.73999,35.59725202353903,2026.5588844183142,2029.2500432870631,-2.2898633740139758,0
2024-02-09 18:00:00,2024.78003,2026.39001,2022.88,2023.76001,33.368234050475195,2025.9991095346513,2028.7509493518755,-2.420904307760111,1
2024-02-09 19:00:00,2023.68994,2026.18994,2023.40002,2024.81006,37.99100174678507,2025.7612996277212,2028.3926866835232,-2.412218380549575,1
